"439","NBOECU","0","","","0.00","0000-00-00 00:00:00"
"440","PSUYRI","0","","","0.00","0000-00-00 00:00:00"
"441","JUNQNU","0","","","0.00","0000-00-00 00:00:00"
"442","DJZCLL","0","","","0.00","0000-00-00 00:00:00"
"443","XSQDWJ","0","","","0.00","0000-00-00 00:00:00"
"444","PCXNRT","0","","","0.00","0000-00-00 00:00:00"
"445","EHKCCA","0","","","0.00","0000-00-00 00:00:00"
"446","DPIZSP","0","","","0.00","0000-00-00 00:00:00"
"447","OWMEIG","0","","","0.00","0000-00-00 00:00:00"
"448","JOPHYB","0","","","0.00","0000-00-00 00:00:00"
"449","GRORRI","0","","","0.00","0000-00-00 00:00:00"
"450","PDRYIU","0","","","0.00","0000-00-00 00:00:00"
"451","MECNUM","0","","","0.00","0000-00-00 00:00:00"
"452","AWKDDP","0","","","0.00","0000-00-00 00:00:00"
"453","YFORLR","0","","","0.00","0000-00-00 00:00:00"
"454","ROLHST","0","","","0.00","0000-00-00 00:00:00"
"455","KMXOSF","0","","","0.00","0000-00-00 00:00:00"
"456","RQUIPE","0","","","0.00","0000-00-00 00:00:00"
"457","NVEMHU","0","","","0.00","0000-00-00 00:00:00"
"458","OMTNEG","0","","","0.00","0000-00-00 00:00:00"
"459","DTPJNW","0","","","0.00","0000-00-00 00:00:00"
"460","GCNSNM","0","","","0.00","0000-00-00 00:00:00"
"461","AUPGGI","0","","","0.00","0000-00-00 00:00:00"
"462","KRDYSR","0","","","0.00","0000-00-00 00:00:00"
"463","ILSNME","0","","","0.00","0000-00-00 00:00:00"
"464","SWXBTB","0","","","0.00","0000-00-00 00:00:00"
"465","SPZVOF","0","","","0.00","0000-00-00 00:00:00"
"466","KJNARC","0","","","0.00","0000-00-00 00:00:00"
"467","OWKTET","0","","","0.00","0000-00-00 00:00:00"
"468","TJVSWV","0","","","0.00","0000-00-00 00:00:00"
"469","KRWQKC","0","","","0.00","0000-00-00 00:00:00"
"470","OGLFOM","0","","","0.00","0000-00-00 00:00:00"
"471","JTDSPT","0","","","0.00","0000-00-00 00:00:00"
"472","LGIPOL","0","","","0.00","0000-00-00 00:00:00"
"473","UJQCHF","0","","","0.00","0000-00-00 00:00:00"
"474","DUEELC","0","","","0.00","0000-00-00 00:00:00"
"475","YPVMDS","0","","","0.00","0000-00-00 00:00:00"
"476","DPQHVM","0","","","0.00","0000-00-00 00:00:00"
"477","OQBLGR","0","","","0.00","0000-00-00 00:00:00"
"478","VEANLN","0","","","0.00","0000-00-00 00:00:00"
"479","MNELRF","0","","","0.00","0000-00-00 00:00:00"
"480","EQAPPH","0","","","0.00","0000-00-00 00:00:00"
"481","SSCTDH","0","","","0.00","0000-00-00 00:00:00"
"482","OCHCPB","0","","","0.00","0000-00-00 00:00:00"
"483","OGLGKB","0","","","0.00","0000-00-00 00:00:00"
"484","CLTYTO","0","","","0.00","0000-00-00 00:00:00"
"485","KLMQCO","0","","","0.00","0000-00-00 00:00:00"
"486","MYXPVE","0","","","0.00","0000-00-00 00:00:00"
"487","AXXPWK","0","","","0.00","0000-00-00 00:00:00"
"488","EVLTYJ","0","","","0.00","0000-00-00 00:00:00"
"489","JMJMMI","0","","","0.00","0000-00-00 00:00:00"
"490","NNVDTZ","0","","","0.00","0000-00-00 00:00:00"
"491","ALBIOK","0","","","0.00","0000-00-00 00:00:00"
"492","WTMXGO","0","","","0.00","0000-00-00 00:00:00"
"493","IADKXA","0","","","0.00","0000-00-00 00:00:00"
"494","QCMOAW","0","","","0.00","0000-00-00 00:00:00"
"495","GELPGO","0","","","0.00","0000-00-00 00:00:00"
"496","QQMDUL","0","","","0.00","0000-00-00 00:00:00"
"497","TKREAE","0","","","0.00","0000-00-00 00:00:00"
"498","BIDQNT","0","","","0.00","0000-00-00 00:00:00"
"499","TBOPRC","0","","","0.00","0000-00-00 00:00:00"
"500","FNILLC","0","","","0.00","0000-00-00 00:00:00"
"501","CGPPVF","0","","","0.00","0000-00-00 00:00:00"
"502","RIMSSK","0","","","0.00","0000-00-00 00:00:00"
"503","KUZNEQ","0","","","0.00","0000-00-00 00:00:00"
"504","DMATUY","0","","","0.00","0000-00-00 00:00:00"
"505","JQLBOS","0","","","0.00","0000-00-00 00:00:00"
"506","QOSZYH","0","","","0.00","0000-00-00 00:00:00"
"507","POBEXF","0","","","0.00","0000-00-00 00:00:00"
"508","YCIZJN","0","","","0.00","0000-00-00 00:00:00"
"509","RCSJOR","0","","","0.00","0000-00-00 00:00:00"
"510","YNRRXE","0","","","0.00","0000-00-00 00:00:00"
"511","XGHNCQ","0","","","0.00","0000-00-00 00:00:00"
"512","AVVFZR","0","","","0.00","0000-00-00 00:00:00"
"513","WGWHIS","0","","","0.00","0000-00-00 00:00:00"
"514","ODUSMG","0","","","0.00","0000-00-00 00:00:00"
"515","ZKVLMY","0","","","0.00","0000-00-00 00:00:00"
"516","ZGYVXY","0","","","0.00","0000-00-00 00:00:00"
"517","PQFPEV","0","","","0.00","0000-00-00 00:00:00"
"518","KHDQZK","0","","","0.00","0000-00-00 00:00:00"
"519","NDDAWU","0","","","0.00","0000-00-00 00:00:00"
"520","DCEZZH","0","","","0.00","0000-00-00 00:00:00"
"521","KKQGJL","0","","","0.00","0000-00-00 00:00:00"
"522","LNSSXL","0","","","0.00","0000-00-00 00:00:00"
"523","KMJTXV","0","","","0.00","0000-00-00 00:00:00"
"524","GOWYNH","0","","","0.00","0000-00-00 00:00:00"
"525","FXZBOI","0","","","0.00","0000-00-00 00:00:00"
"526","OPYBYQ","0","","","0.00","0000-00-00 00:00:00"
"527","QORHAM","0","","","0.00","0000-00-00 00:00:00"
"528","WFLPPH","0","","","0.00","0000-00-00 00:00:00"
"529","KOGPFU","0","","","0.00","0000-00-00 00:00:00"
"530","VANZRL","0","","","0.00","0000-00-00 00:00:00"
"531","SHFJEX","0","","","0.00","0000-00-00 00:00:00"
"532","ZJTSZW","0","","","0.00","0000-00-00 00:00:00"
"533","RSAIDF","0","","","0.00","0000-00-00 00:00:00"
"534","RWBYNV","0","","","0.00","0000-00-00 00:00:00"
"535","TGCYXU","0","","","0.00","0000-00-00 00:00:00"
"536","TVEFTC","0","","","0.00","0000-00-00 00:00:00"
"537","NSWKHW","0","","","0.00","0000-00-00 00:00:00"
"538","GEADJD","0","","","0.00","0000-00-00 00:00:00"
"539","QHLINS","0","","","0.00","0000-00-00 00:00:00"
"540","ZWIHOC","0","","","0.00","0000-00-00 00:00:00"
"541","WFSULW","0","","","0.00","0000-00-00 00:00:00"
"542","DKOHKK","0","","","0.00","0000-00-00 00:00:00"
"543","QXCQNN","0","","","0.00","0000-00-00 00:00:00"
"544","MLSVZL","0","","","0.00","0000-00-00 00:00:00"
"545","AMHPQI","0","","","0.00","0000-00-00 00:00:00"
"546","ZHYULF","0","","","0.00","0000-00-00 00:00:00"
"547","IVSYYU","0","","","0.00","0000-00-00 00:00:00"
"548","LKSUXY","0","","","0.00","0000-00-00 00:00:00"
"549","KHAEPW","0","","","0.00","0000-00-00 00:00:00"
"550","VUZTHG","0","","","0.00","0000-00-00 00:00:00"
"551","ZXZXNE","0","","","0.00","0000-00-00 00:00:00"
"552","TVVFQH","0","","","0.00","0000-00-00 00:00:00"
"553","TKHAEX","0","","","0.00","0000-00-00 00:00:00"
"554","XCLPCO","0","","","0.00","0000-00-00 00:00:00"
"555","KBPOFH","0","","","0.00","0000-00-00 00:00:00"
"556","HKSIRV","0","","","0.00","0000-00-00 00:00:00"
"557","TFDHKJ","0","","","0.00","0000-00-00 00:00:00"
"558","NRXPOX","0","","","0.00","0000-00-00 00:00:00"
"559","YSVOTY","0","","","0.00","0000-00-00 00:00:00"
"560","EEFBFI","0","","","0.00","0000-00-00 00:00:00"
"561","SNVYWG","0","","","0.00","0000-00-00 00:00:00"
"562","BFEAUL","0","","","0.00","0000-00-00 00:00:00"
"563","SWCPVR","0","","","0.00","0000-00-00 00:00:00"
"564","EWECUZ","0","","","0.00","0000-00-00 00:00:00"
"565","QNRQOG","0","","","0.00","0000-00-00 00:00:00"
"566","PAVNZK","0","","","0.00","0000-00-00 00:00:00"
"567","BANIGN","0","","","0.00","0000-00-00 00:00:00"
"568","OBAFFC","0","","","0.00","0000-00-00 00:00:00"
"569","DBNRBG","0","","","0.00","0000-00-00 00:00:00"
"570","FRBPXI","0","","","0.00","0000-00-00 00:00:00"
"571","RGZFLG","0","","","0.00","0000-00-00 00:00:00"
"572","XPAVOS","0","","","0.00","0000-00-00 00:00:00"
"573","BNCIDG","0","","","0.00","0000-00-00 00:00:00"
"574","IVXETL","0","","","0.00","0000-00-00 00:00:00"
"575","AQUREG","0","","","0.00","0000-00-00 00:00:00"
"576","JRHVBN","0","","","0.00","0000-00-00 00:00:00"
"577","ODGTHH","0","","","0.00","0000-00-00 00:00:00"
"578","SFUDLO","0","","","0.00","0000-00-00 00:00:00"
"579","SJIUBB","0","","","0.00","0000-00-00 00:00:00"
"580","IKDZWZ","0","","","0.00","0000-00-00 00:00:00"
"581","AGQDBO","0","","","0.00","0000-00-00 00:00:00"
"582","UBZHFU","0","","","0.00","0000-00-00 00:00:00"
"583","VKTQJQ","0","","","0.00","0000-00-00 00:00:00"
"584","GIOCEZ","0","","","0.00","0000-00-00 00:00:00"
"585","OLXFGI","0","","","0.00","0000-00-00 00:00:00"
"586","CGRWKR","0","","","0.00","0000-00-00 00:00:00"
"587","YPXLQC","0","","","0.00","0000-00-00 00:00:00"
"588","AGDGIX","0","","","0.00","0000-00-00 00:00:00"
"589","LQTLRB","0","","","0.00","0000-00-00 00:00:00"
"590","CYSMCF","0","","","0.00","0000-00-00 00:00:00"
"591","NSUEZZ","0","","","0.00","0000-00-00 00:00:00"
"592","ZUTZGO","0","","","0.00","0000-00-00 00:00:00"
"593","RUXGQR","0","","","0.00","0000-00-00 00:00:00"
"594","ZFYFUL","0","","","0.00","0000-00-00 00:00:00"
"595","UYLDBQ","0","","","0.00","0000-00-00 00:00:00"
"596","NFXKYF","0","","","0.00","0000-00-00 00:00:00"
"597","WQNMSJ","0","","","0.00","0000-00-00 00:00:00"
"598","ZWIBEC","0","","","0.00","0000-00-00 00:00:00"
"599","JSIHPF","0","","","0.00","0000-00-00 00:00:00"
"600","LFBHMH","0","","","0.00","0000-00-00 00:00:00"
"601","ODUTKB","0","","","0.00","0000-00-00 00:00:00"
"602","IOLTOB","0","","","0.00","0000-00-00 00:00:00"
"603","DEGOJM","0","","","0.00","0000-00-00 00:00:00"
"604","FLDMJQ","0","","","0.00","0000-00-00 00:00:00"
"605","KMDMUV","0","","","0.00","0000-00-00 00:00:00"
"606","SHDFFQ","0","","","0.00","0000-00-00 00:00:00"
"607","DWOQYZ","0","","","0.00","0000-00-00 00:00:00"
"608","DJPAYO","0","","","0.00","0000-00-00 00:00:00"
"609","ZKCWZV","0","","","0.00","0000-00-00 00:00:00"
"610","KBBDJB","0","","","0.00","0000-00-00 00:00:00"
"611","QJEKQD","0","","","0.00","0000-00-00 00:00:00"
"612","ILYTDP","0","","","0.00","0000-00-00 00:00:00"
"613","JOZKZJ","0","","","0.00","0000-00-00 00:00:00"
"614","NHYOQE","0","","","0.00","0000-00-00 00:00:00"
"615","IFNBBE","0","","","0.00","0000-00-00 00:00:00"
"616","SFAJGK","0","","","0.00","0000-00-00 00:00:00"
"617","UWQLQO","0","","","0.00","0000-00-00 00:00:00"
"618","GWLLBT","0","","","0.00","0000-00-00 00:00:00"
"619","PVGDUG","0","","","0.00","0000-00-00 00:00:00"
"620","MJOYAR","0","","","0.00","0000-00-00 00:00:00"
"621","LLUKIO","0","","","0.00","0000-00-00 00:00:00"
"622","QJUOAW","0","","","0.00","0000-00-00 00:00:00"
"623","TPXBGR","0","","","0.00","0000-00-00 00:00:00"
"624","MAGTVO","0","","","0.00","0000-00-00 00:00:00"
"625","MOWTVE","0","","","0.00","0000-00-00 00:00:00"
"626","KVBIJU","0","","","0.00","0000-00-00 00:00:00"
"627","ZJKGIZ","0","","","0.00","0000-00-00 00:00:00"
"628","MYXQKU","0","","","0.00","0000-00-00 00:00:00"
"629","SZIZJV","0","","","0.00","0000-00-00 00:00:00"
"630","VVNMIR","0","","","0.00","0000-00-00 00:00:00"
"631","IVPVSG","0","","","0.00","0000-00-00 00:00:00"
"632","ZAUWIF","0","","","0.00","0000-00-00 00:00:00"
"633","BZFLHN","0","","","0.00","0000-00-00 00:00:00"
"634","JXPXDA","0","","","0.00","0000-00-00 00:00:00"
"635","DWWILB","0","","","0.00","0000-00-00 00:00:00"
"636","MFRXUF","0","","","0.00","0000-00-00 00:00:00"
"637","NSHOFR","0","","","0.00","0000-00-00 00:00:00"
"638","YTRAKZ","0","","","0.00","0000-00-00 00:00:00"
"639","XRPVGV","0","","","0.00","0000-00-00 00:00:00"
"640","MJOWYN","0","","","0.00","0000-00-00 00:00:00"
"641","TROIGF","0","","","0.00","0000-00-00 00:00:00"
"642","ERGSNE","0","","","0.00","0000-00-00 00:00:00"
"643","HWWIWC","0","","","0.00","0000-00-00 00:00:00"
"644","CWAEJF","0","","","0.00","0000-00-00 00:00:00"
"645","CPONPI","0","","","0.00","0000-00-00 00:00:00"
"646","FQYQWL","0","","","0.00","0000-00-00 00:00:00"
"647","HSRDAL","0","","","0.00","0000-00-00 00:00:00"
"648","WETZVQ","0","","","0.00","0000-00-00 00:00:00"
"649","YPOVHN","0","","","0.00","0000-00-00 00:00:00"
"650","WBGAER","0","","","0.00","0000-00-00 00:00:00"
"651","HERYGQ","0","","","0.00","0000-00-00 00:00:00"
"652","VVRIOT","0","","","0.00","0000-00-00 00:00:00"
"653","SFCYPJ","0","","","0.00","0000-00-00 00:00:00"
"654","ZYSBYU","0","","","0.00","0000-00-00 00:00:00"
"655","OHZHIT","0","","","0.00","0000-00-00 00:00:00"
"656","EPREUD","0","","","0.00","0000-00-00 00:00:00"
"657","BMSFJP","0","","","0.00","0000-00-00 00:00:00"
"658","JXWFCO","0","","","0.00","0000-00-00 00:00:00"
"659","MFCTWQ","0","","","0.00","0000-00-00 00:00:00"
"660","JQBLMZ","0","","","0.00","0000-00-00 00:00:00"
"661","ZZLGNN","0","","","0.00","0000-00-00 00:00:00"
"662","XFXYZF","0","","","0.00","0000-00-00 00:00:00"
"663","SYBEBW","0","","","0.00","0000-00-00 00:00:00"
"664","AAHLET","0","","","0.00","0000-00-00 00:00:00"
"665","EMBRZD","0","","","0.00","0000-00-00 00:00:00"
"666","ZKYZVH","0","","","0.00","0000-00-00 00:00:00"
"667","RNJFFN","0","","","0.00","0000-00-00 00:00:00"
"668","PBGVZP","0","","","0.00","0000-00-00 00:00:00"
"669","MUTYXU","0","","","0.00","0000-00-00 00:00:00"
"670","XEWDPS","0","","","0.00","0000-00-00 00:00:00"
"671","STPRQJ","0","","","0.00","0000-00-00 00:00:00"
"672","XBWLZN","0","","","0.00","0000-00-00 00:00:00"
"673","ANUIEI","0","","","0.00","0000-00-00 00:00:00"
"674","UENUBI","0","","","0.00","0000-00-00 00:00:00"
"675","UYAGNY","0","","","0.00","0000-00-00 00:00:00"
"676","JPHBMD","0","","","0.00","0000-00-00 00:00:00"
"677","MRYLPK","0","","","0.00","0000-00-00 00:00:00"
"678","QAMGUA","0","","","0.00","0000-00-00 00:00:00"
"679","RGMWRK","0","","","0.00","0000-00-00 00:00:00"
"680","PYNUQD","0","","","0.00","0000-00-00 00:00:00"
"681","KXCZUZ","0","","","0.00","0000-00-00 00:00:00"
"682","FZINXD","0","","","0.00","0000-00-00 00:00:00"
"683","TYAWQZ","0","","","0.00","0000-00-00 00:00:00"
"684","PSZGNY","0","","","0.00","0000-00-00 00:00:00"
"685","XFAASS","0","","","0.00","0000-00-00 00:00:00"
"686","FOMBUD","0","","","0.00","0000-00-00 00:00:00"
"687","VEQKTT","0","","","0.00","0000-00-00 00:00:00"
"688","KISQVV","0","","","0.00","0000-00-00 00:00:00"
"689","AGRVXA","0","","","0.00","0000-00-00 00:00:00"
"690","JRORZM","0","","","0.00","0000-00-00 00:00:00"
"691","HGDDJR","0","","","0.00","0000-00-00 00:00:00"
"692","WUMHYO","0","","","0.00","0000-00-00 00:00:00"
"693","COCBBS","0","","","0.00","0000-00-00 00:00:00"
"694","JALEFG","0","","","0.00","0000-00-00 00:00:00"
"695","JJGQRV","0","","","0.00","0000-00-00 00:00:00"
"696","NDYNQQ","0","","","0.00","0000-00-00 00:00:00"
"697","YCRWTX","0","","","0.00","0000-00-00 00:00:00"
"698","XOSCLO","0","","","0.00","0000-00-00 00:00:00"
"699","EUWGHW","0","","","0.00","0000-00-00 00:00:00"
"700","HXKEKL","0","","","0.00","0000-00-00 00:00:00"
"701","ATEXAF","0","","","0.00","0000-00-00 00:00:00"
"702","RPQBVJ","0","","","0.00","0000-00-00 00:00:00"
"703","TVEHPN","0","","","0.00","0000-00-00 00:00:00"
"704","NHWEMZ","0","","","0.00","0000-00-00 00:00:00"
"705","HVIBHB","0","","","0.00","0000-00-00 00:00:00"
"706","PNHHMX","0","","","0.00","0000-00-00 00:00:00"
"707","VGMUQM","0","","","0.00","0000-00-00 00:00:00"
"708","TWWDUF","0","","","0.00","0000-00-00 00:00:00"
"709","NSZUWJ","0","","","0.00","0000-00-00 00:00:00"
"710","QZHEMB","0","","","0.00","0000-00-00 00:00:00"
"711","XNFABG","0","","","0.00","0000-00-00 00:00:00"
"712","KICTOB","0","","","0.00","0000-00-00 00:00:00"
"713","EGQGZY","0","","","0.00","0000-00-00 00:00:00"
"714","RDVMOL","0","","","0.00","0000-00-00 00:00:00"
"715","VYYHFS","0","","","0.00","0000-00-00 00:00:00"
"716","ZCUDJO","0","","","0.00","0000-00-00 00:00:00"
"717","UWLAGK","0","","","0.00","0000-00-00 00:00:00"
"718","IZKVJI","0","","","0.00","0000-00-00 00:00:00"
"719","HCLXKV","0","","","0.00","0000-00-00 00:00:00"
"720","AUTEFP","0","","","0.00","0000-00-00 00:00:00"
"721","YRKJLV","0","","","0.00","0000-00-00 00:00:00"
"722","GYLBRB","0","","","0.00","0000-00-00 00:00:00"
"723","SCDXRC","0","","","0.00","0000-00-00 00:00:00"
"724","LNHWUF","0","","","0.00","0000-00-00 00:00:00"
"725","PZQVJK","0","","","0.00","0000-00-00 00:00:00"
"726","SCLLZL","0","","","0.00","0000-00-00 00:00:00"
"727","IKTRNL","0","","","0.00","0000-00-00 00:00:00"
"728","SXVIJJ","0","","","0.00","0000-00-00 00:00:00"
"729","TKBJPZ","0","","","0.00","0000-00-00 00:00:00"
"730","THPVJU","0","","","0.00","0000-00-00 00:00:00"
"731","OWGSON","0","","","0.00","0000-00-00 00:00:00"
"732","IKRKCG","0","","","0.00","0000-00-00 00:00:00"
"733","IYPEMP","0","","","0.00","0000-00-00 00:00:00"
"734","XAPLTL","0","","","0.00","0000-00-00 00:00:00"
"735","CMEFLS","0","","","0.00","0000-00-00 00:00:00"
"736","PZUBYF","0","","","0.00","0000-00-00 00:00:00"
"737","GENCKA","0","","","0.00","0000-00-00 00:00:00"
"738","YUOVDL","0","","","0.00","0000-00-00 00:00:00"
"739","VFSDCZ","0","","","0.00","0000-00-00 00:00:00"
"740","FBBTIG","0","","","0.00","0000-00-00 00:00:00"
"741","EQEAJL","0","","","0.00","0000-00-00 00:00:00"
"742","MYPLNV","0","","","0.00","0000-00-00 00:00:00"
"743","TLEJTN","0","","","0.00","0000-00-00 00:00:00"
"744","EQOIIS","0","","","0.00","0000-00-00 00:00:00"
"745","CFZCXU","0","","","0.00","0000-00-00 00:00:00"
"746","ENARMV","0","","","0.00","0000-00-00 00:00:00"
"747","KCIDHT","0","","","0.00","0000-00-00 00:00:00"
"748","PPJIDD","0","","","0.00","0000-00-00 00:00:00"
"749","OUCQAH","0","","","0.00","0000-00-00 00:00:00"
"750","UHLHTP","0","","","0.00","0000-00-00 00:00:00"
"751","KDPYKE","0","","","0.00","0000-00-00 00:00:00"
"752","IKLMFO","0","","","0.00","0000-00-00 00:00:00"
"753","GQNDLY","0","","","0.00","0000-00-00 00:00:00"
"754","ZCTSVI","0","","","0.00","0000-00-00 00:00:00"
"755","IVJDPU","0","","","0.00","0000-00-00 00:00:00"
"756","KSAXWY","0","","","0.00","0000-00-00 00:00:00"
"757","MHOYXD","0","","","0.00","0000-00-00 00:00:00"
"758","SNSWAY","0","","","0.00","0000-00-00 00:00:00"
"759","EKMBCK","0","","","0.00","0000-00-00 00:00:00"
"760","IKHBZR","0","","","0.00","0000-00-00 00:00:00"
"761","AZQFGR","0","","","0.00","0000-00-00 00:00:00"
"762","FTUQQZ","0","","","0.00","0000-00-00 00:00:00"
"763","RDTMWL","0","","","0.00","0000-00-00 00:00:00"
"764","CRUIUH","0","","","0.00","0000-00-00 00:00:00"
"765","SKNPGP","0","","","0.00","0000-00-00 00:00:00"
"766","CMNRUY","0","","","0.00","0000-00-00 00:00:00"
"767","LRTRZD","0","","","0.00","0000-00-00 00:00:00"
"768","XLOJHE","0","","","0.00","0000-00-00 00:00:00"
"769","XUQOPY","0","","","0.00","0000-00-00 00:00:00"
"770","KSUNFD","0","","","0.00","0000-00-00 00:00:00"
"771","OFUBYA","0","","","0.00","0000-00-00 00:00:00"
"772","FVOFNN","0","","","0.00","0000-00-00 00:00:00"
"773","FTPSXF","0","","","0.00","0000-00-00 00:00:00"
"774","YZRKLF","0","","","0.00","0000-00-00 00:00:00"
"775","BYZLAY","0","","","0.00","0000-00-00 00:00:00"
"776","OIXIMJ","0","","","0.00","0000-00-00 00:00:00"
"777","ZHXHGT","0","","","0.00","0000-00-00 00:00:00"
"778","VWINFQ","0","","","0.00","0000-00-00 00:00:00"
"779","ONHZLX","0","","","0.00","0000-00-00 00:00:00"
"780","IJRLTD","0","","","0.00","0000-00-00 00:00:00"
"781","QKAVGH","0","","","0.00","0000-00-00 00:00:00"
"782","PAZCYK","0","","","0.00","0000-00-00 00:00:00"
"783","YIOOZX","0","","","0.00","0000-00-00 00:00:00"
"784","UTJPTU","0","","","0.00","0000-00-00 00:00:00"
"785","APELLG","0","","","0.00","0000-00-00 00:00:00"
"786","DQGJPX","0","","","0.00","0000-00-00 00:00:00"
"787","HQTNDQ","0","","","0.00","0000-00-00 00:00:00"
"788","KAHGTL","0","","","0.00","0000-00-00 00:00:00"
"789","AHXKHL","0","","","0.00","0000-00-00 00:00:00"
"790","ULHOAV","0","","","0.00","0000-00-00 00:00:00"
"791","FYUXPF","0","","","0.00","0000-00-00 00:00:00"
"792","UMWMYL","0","","","0.00","0000-00-00 00:00:00"
"793","GCCSVF","0","","","0.00","0000-00-00 00:00:00"
"794","GTVHVU","0","","","0.00","0000-00-00 00:00:00"
"795","WBBYCP","0","","","0.00","0000-00-00 00:00:00"
"796","ZOFOKU","0","","","0.00","0000-00-00 00:00:00"
"797","TQJAYD","0","","","0.00","0000-00-00 00:00:00"
"798","VXPVRE","0","","","0.00","0000-00-00 00:00:00"
"799","FQYDBD","0","","","0.00","0000-00-00 00:00:00"
"800","UNMWJK","0","","","0.00","0000-00-00 00:00:00"
"801","GFDPAF","0","","","0.00","0000-00-00 00:00:00"
"802","SVZUEE","0","","","0.00","0000-00-00 00:00:00"
"803","QEWBJP","0","","","0.00","0000-00-00 00:00:00"
"804","DYJYVW","0","","","0.00","0000-00-00 00:00:00"
"805","SWIBVK","0","","","0.00","0000-00-00 00:00:00"
"806","RVJSMG","0","","","0.00","0000-00-00 00:00:00"
"807","JXCDDX","0","","","0.00","0000-00-00 00:00:00"
"808","AYDNPW","0","","","0.00","0000-00-00 00:00:00"
"809","LWDLQO","0","","","0.00","0000-00-00 00:00:00"
"810","HERPZR","0","","","0.00","0000-00-00 00:00:00"
"811","OZHHSG","0","","","0.00","0000-00-00 00:00:00"
"812","PEBXMR","0","","","0.00","0000-00-00 00:00:00"
"813","YJDYXD","0","","","0.00","0000-00-00 00:00:00"
"814","LJLVIA","0","","","0.00","0000-00-00 00:00:00"
"815","VQBASE","0","","","0.00","0000-00-00 00:00:00"
"816","RGANWR","0","","","0.00","0000-00-00 00:00:00"
"817","WAHESW","0","","","0.00","0000-00-00 00:00:00"
"818","IDYLFC","0","","","0.00","0000-00-00 00:00:00"
"819","IPJALD","0","","","0.00","0000-00-00 00:00:00"
"820","GUWCWM","0","","","0.00","0000-00-00 00:00:00"
"821","AIEYSQ","0","","","0.00","0000-00-00 00:00:00"
"822","SQDNXL","0","","","0.00","0000-00-00 00:00:00"
"823","UMFBSY","0","","","0.00","0000-00-00 00:00:00"
"824","SGXEOJ","0","","","0.00","0000-00-00 00:00:00"
"825","PBUSKE","0","","","0.00","0000-00-00 00:00:00"
"826","ZIRQNN","0","","","0.00","0000-00-00 00:00:00"
"827","QYBYID","0","","","0.00","0000-00-00 00:00:00"
"828","QHCNUH","0","","","0.00","0000-00-00 00:00:00"
"829","DQPOKX","0","","","0.00","0000-00-00 00:00:00"
"830","DPORQN","0","","","0.00","0000-00-00 00:00:00"
"831","PSCUUU","0","","","0.00","0000-00-00 00:00:00"
"832","RHMFJL","0","","","0.00","0000-00-00 00:00:00"
"833","GDGESC","0","","","0.00","0000-00-00 00:00:00"
"834","YINHGP","0","","","0.00","0000-00-00 00:00:00"
"835","DCDXCJ","0","","","0.00","0000-00-00 00:00:00"
"836","MCYGDO","0","","","0.00","0000-00-00 00:00:00"
"837","FDOHXM","0","","","0.00","0000-00-00 00:00:00"
